neck_yaw, neck_pitch, left_shoulder_pitch [shoulder], left_shoulder_roll, left_elbow, right_shoulder_pitch [shoulder], right_shoulder_roll, right_elbow, left_hip_yaw [hip], left_hip_roll, left_hip_pitch, left_knee, left_ankle_roll, left_ankle_pitch, right_hip_yaw [hip], right_hip_roll, right_hip_pitch, right_knee, right_ankle_roll, right_ankle_pitch, gyro_x, gyro_y, gyro_z,acc_x, acc_y, acc_z
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495191, -0.085642, -0.223790, 0.865377, 0.138146, 512.388, 511.771, 512.047, 490.811, 495.599, 637.423, 6.208
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495201, -0.087812, -0.229404, 0.865402, 0.141591, 512.495, 511.857, 512.076, 490.648, 495.854, 637.399, 6.224
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495211, -0.089981, -0.235019, 0.865428, 0.145037, 512.593, 511.933, 512.105, 490.411, 496.14, 637.378, 6.24
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495221, -0.092253, -0.240805, 0.865455, 0.148551, 512.682, 511.998, 512.126, 490.171, 496.423, 637.351, 6.256
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495233, -0.094834, -0.247104, 0.865486, 0.152269, 512.762, 512.053, 512.149, 489.918, 496.722, 637.32, 6.272
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495245, -0.097415, -0.253403, 0.865517, 0.155988, 512.833, 512.098, 512.164, 489.649, 497.036, 637.299, 6.288
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495258, -0.100048, -0.259788, 0.865549, 0.159740, 512.895, 512.131, 512.179, 489.388, 497.365, 637.271, 6.304
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495272, -0.103049, -0.266776, 0.865585, 0.163726, 512.948, 512.155, 512.194, 489.159, 497.681, 637.239, 6.32
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495287, -0.106051, -0.273763, 0.865622, 0.167712, 512.991, 512.171, 512.201, 488.924, 498.011, 637.225, 6.336
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495301, -0.109052, -0.280751, 0.865659, 0.171698, 513.026, 512.178, 512.211, 488.707, 498.358, 637.204, 6.352
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495318, -0.112478, -0.288419, 0.865703, 0.175941, 513.052, 512.179, 512.213, 488.553, 498.66, 637.179, 6.368
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495335, -0.115904, -0.296088, 0.865746, 0.180183, 513.069, 512.174, 512.215, 488.377, 498.999, 637.174, 6.384
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495352, -0.119331, -0.303756, 0.865790, 0.184426, 513.078, 512.164, 512.219, 488.238, 499.333, 637.163, 6.4
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495371, -0.123127, -0.312010, 0.865840, 0.188883, 513.079, 512.15, 512.215, 488.157, 499.621, 637.149, 6.416
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495391, -0.126976, -0.320347, 0.865891, 0.193370, 513.073, 512.133, 512.214, 488.058, 499.939, 637.151, 6.432
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495411, -0.130825, -0.328684, 0.865942, 0.197858, 513.058, 512.115, 512.207, 487.999, 500.233, 637.152, 6.448
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495434, -0.134987, -0.337509, 0.866000, 0.202520, 513.038, 512.095, 512.201, 487.972, 500.504, 637.146, 6.464
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495457, -0.139255, -0.346496, 0.866060, 0.207241, 513.01, 512.075, 512.197, 487.944, 500.778, 637.154, 6.48
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495480, -0.143522, -0.355484, 0.866120, 0.211961, 512.977, 512.056, 512.186, 487.94, 501.031, 637.163, 6.496
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495546, -0.137453, -0.373034, 0.866288, 0.235580, 512.928, 512.06, 512.166, 487.647, 501.486, 637.189, 6.512
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495574, 0.062356, 0.177391, 0.866360, 0.246504, 512.844, 512.372, 512.083, 488.346, 502.108, 637.519, 6.528
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495484, 0.128533, 0.351425, 0.866129, 0.222890, 512.71, 514.003, 511.716, 490.487, 503.654, 637.238, 6.544
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495385, 0.129005, 0.318595, 0.865875, 0.189590, 512.546, 516.737, 509.499, 473.386, 504.09, 632.114, 6.56
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495311, 0.136955, 0.290959, 0.865687, 0.154004, 512.419, 519.24, 508.149, 476.195, 502.878, 630.982, 6.576
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495262, 0.149499, 0.265426, 0.865560, 0.115926, 513.894, 517.849, 507.726, 506.232, 506.552, 645.109, 6.592
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495235, 0.163577, 0.238445, 0.865493, 0.074867, 513.51, 515.016, 507.566, 518.268, 497.909, 637.006, 6.608
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495229, 0.176184, 0.207091, 0.865476, 0.032672, 514.046, 513.891, 507.679, 505.998, 502.249, 638.25, 6.624
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495242, 0.184947, 0.169291, 0.865507, 0.015655, 513.808, 513.473, 508.125, 470.579, 498.669, 637.449, 6.64
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.174533, 0.191986, -0.174533, 0.261799, 0.174533, 0.000000, 0.495270, 0.403611, 0.096069, 0.865597, 0.064100, 513.592, 512.854, 511.124, 473.145, 504.559, 637.02, 6.656
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.171407, 0.199801, -0.184953, 0.257892, 0.178440, 0.000000, 0.488426, 0.991244, -0.028231, 0.852791, 0.103004, 513.256, 512.886, 512.271, 477.328, 497.543, 636.22, 6.672
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.161404, 0.224809, -0.218296, 0.245388, 0.190944, 0.000000, 0.466438, 0.977879, -0.069174, 0.811443, 0.119166, 512.854, 513.742, 512.382, 477.664, 483.501, 635.343, 6.688
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.151401, 0.249816, -0.251640, 0.232884, 0.203448, 0.000000, 0.444449, 0.964514, -0.110116, 0.770096, 0.135327, 512.514, 514.44, 512.473, 477.634, 484.873, 636.187, 6.704
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.141398, 0.274824, -0.284984, 0.220380, 0.215952, 0.000000, 0.422460, 0.951148, -0.151058, 0.728749, 0.151488, 512.249, 514.982, 512.623, 477.686, 483.91, 634.998, 6.72
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.131395, 0.299832, -0.318327, 0.207876, 0.228456, 0.000000, 0.400471, 0.937783, -0.192000, 0.687401, 0.167650, 511.448, 515.406, 513.307, 479.882, 483.333, 636, 6.736
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.121392, 0.324839, -0.351671, 0.195372, 0.240960, 0.000000, 0.378482, 0.924418, -0.232943, 0.646054, 0.183811, 510.579, 515.822, 514.004, 480.58, 483.542, 635.148, 6.752
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.111389, 0.349847, -0.385015, 0.182869, 0.253463, 0.000000, 0.356493, 0.911053, -0.273885, 0.604706, 0.199972, 510.356, 516.144, 514.833, 478.973, 486.652, 632.194, 6.768
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.101385, 0.374855, -0.418358, 0.170365, 0.265967, 0.000000, 0.334505, 0.897687, -0.314827, 0.563359, 0.216134, 509.501, 516.22, 515.388, 475.73, 484.009, 633.344, 6.784
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.091382, 0.399863, -0.451702, 0.157861, 0.278471, 0.000000, 0.312516, 0.884322, -0.355769, 0.522011, 0.232295, 509.351, 512.476, 517.841, 501.821, 494.217, 644.116, 6.8
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.081379, 0.424870, -0.485045, 0.145357, 0.290975, 0.000000, 0.290527, 0.870957, -0.396712, 0.480664, 0.248456, 509.492, 510.015, 520.215, 492.12, 498.257, 636.161, 6.816
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.071376, 0.449878, -0.518389, 0.132853, 0.303479, 0.000000, 0.268538, 0.857591, -0.437654, 0.439317, 0.264618, 509.606, 508.564, 519.62, 485.933, 494.377, 631.332, 6.832
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.061373, 0.474886, -0.551733, 0.120349, 0.315983, 0.000000, 0.246549, 0.844226, -0.478596, 0.397969, 0.280779, 509.869, 509.967, 519.361, 461.673, 493.076, 602.908, 6.848
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.051370, 0.499893, -0.585076, 0.107846, 0.328486, 0.000000, 0.224560, 0.830861, -0.519538, 0.356622, 0.296940, 509.957, 511.95, 518.849, 464.222, 491.958, 638.932, 6.864
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.041367, 0.524901, -0.618420, 0.095342, 0.340990, 0.000000, 0.202572, 0.817495, -0.560480, 0.315274, 0.313102, 510.222, 513.987, 517.679, 471.796, 488.96, 625.923, 6.88
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.031364, 0.549909, -0.651764, 0.082838, 0.353494, 0.000000, 0.180583, 0.804130, -0.601423, 0.273927, 0.329263, 510.558, 516.037, 516.392, 474.747, 488.117, 622.906, 6.896
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.021361, 0.574917, -0.685107, 0.070334, 0.365998, 0.000000, 0.158594, 0.790765, -0.642365, 0.232579, 0.345424, 510.948, 516.569, 515.233, 480.491, 487.978, 625.731, 6.912
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.011358, 0.599924, -0.718451, 0.057830, 0.378502, 0.000000, 0.136605, 0.777400, -0.683307, 0.191232, 0.361586, 511.55, 516.46, 514.908, 481.674, 491.695, 626.836, 6.928
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.001355, 0.624932, -0.751794, 0.045326, 0.391006, 0.000000, 0.114616, 0.764034, -0.724249, 0.149884, 0.377747, 512.389, 516.828, 514.385, 479.097, 488.498, 624.449, 6.944
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.008649, 0.649940, -0.785138, 0.032823, 0.403509, 0.000000, 0.092627, 0.750669, -0.765192, 0.108537, 0.393908, 513.299, 517.202, 513.84, 479.41, 488.502, 624.217, 6.96
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.018652, 0.674947, -0.818482, 0.020319, 0.416013, 0.000000, 0.070638, 0.737304, -0.806134, 0.067190, 0.410070, 514.106, 518.061, 513.852, 477.294, 487.388, 621.566, 6.976
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.028655, 0.699955, -0.851825, 0.007815, 0.428517, 0.000000, 0.048650, 0.723938, -0.847076, 0.025842, 0.426231, 514.746, 518.591, 514.246, 478.107, 488.586, 623.771, 6.992
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 515.257, 518.378, 514.496, 477.391, 503.03, 633.343, 7.008
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 516.449, 517.755, 514.677, 486.686, 504.719, 638.081, 7.024
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 515.59, 516.076, 514.95, 483.265, 505.568, 652.626, 7.04
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 515.788, 515.935, 515.14, 480.325, 503.564, 633.766, 7.056
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 516.979, 513.296, 515.282, 486.697, 501.6, 646.208, 7.072
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 518.187, 512.401, 515.378, 482.248, 503.109, 650.166, 7.088
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 519.271, 512.196, 515.463, 483.053, 502.479, 640.193, 7.104
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 521.057, 512.035, 515.489, 481.815, 503.617, 637.39, 7.12
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 522.54, 511.906, 515.559, 480.916, 502.739, 639.567, 7.136
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 523.671, 511.817, 515.687, 480.391, 502.074, 639.651, 7.152
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 520.455, 511.372, 514.282, 471.538, 537.541, 675.597, 7.168
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 520.137, 510.662, 514.175, 492.825, 525.903, 635.322, 7.184
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 519.84, 510.395, 514.231, 480.06, 539.908, 653.737, 7.2
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 519.117, 510.789, 513.781, 483.29, 530.932, 633.97, 7.216
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 518.39, 510.099, 513.45, 486.819, 530.566, 639.327, 7.232
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 517.025, 510.394, 513.021, 477.828, 528.045, 628.756, 7.248
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 516.015, 510.784, 512.621, 477.521, 533.095, 633.653, 7.264
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 516.693, 510.983, 512.19, 479.342, 517.528, 639.165, 7.28
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 516.521, 511.233, 511.75, 479.286, 519.079, 637.272, 7.296
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 515.752, 511.483, 511.289, 479.367, 536.708, 636.71, 7.312
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 514.799, 511.852, 513.074, 474.589, 534.185, 634.579, 7.328
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 513.803, 512.206, 512.739, 484.294, 532.064, 632.011, 7.344
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 512.817, 512.517, 512.45, 482.37, 531.691, 632.054, 7.36
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 511.849, 512.764, 512.165, 481.837, 531.401, 631.617, 7.376
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 510.869, 513.046, 511.884, 482.635, 530.897, 631.844, 7.392
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 509.891, 513.22, 511.567, 481.275, 530.098, 631.304, 7.408
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 509.935, 513.476, 512.015, 479.127, 541.071, 636.652, 7.424
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 509.858, 513.677, 511.755, 481.158, 534.488, 634.172, 7.44
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 510.08, 513.837, 511.471, 480.625, 535.122, 634.466, 7.456
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 509.823, 513.798, 511.379, 474.725, 522.583, 635.447, 7.472
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 509.63, 513.479, 511.526, 468.16, 518.653, 635.82, 7.488
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 509.361, 513.269, 511.621, 472.272, 519.401, 631.325, 7.504
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 509.098, 512.74, 511.682, 468.055, 519.444, 631.806, 7.52
